filename,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,class_name
00000246.jpg,0.6099084615707397,0.740739643573761,0.04122032970190048,0.6257649660110474,0.7594348192214966,0.06095064431428909,0.6273892521858215,0.7589654922485352,0.06083216145634651,0.629441499710083,0.7584421634674072,0.06083325669169426,0.6274596452713013,0.7592813968658447,0.015057873912155628,0.6300479173660278,0.758680522441864,0.014959337189793587,0.6330751776695251,0.7580506205558777,0.01506680529564619,0.6481930017471313,0.7296441793441772,0.15976513922214508,0.6513447761535645,0.730904221534729,-0.05476631969213486,0.6057062149047852,0.7109472751617432,0.08099852502346039,0.608371376991272,0.7103644609451294,0.018269354477524757,0.6337040066719055,0.5670391917228699,0.22962239384651184,0.6452259421348572,0.6129451990127563,-0.13810333609580994,0.6698803901672363,0.7641386985778809,0.3181571364402771,0.6984504461288452,0.8738704919815063,-0.27244627475738525,0.7688536643981934,0.8268138766288757,0.1843428760766983,0.819404125213623,0.8722729086875916,-0.11521841585636139,0.7998701333999634,0.8303245306015015,0.16964074969291687,0.8575984835624695,0.8665782809257507,-0.13803285360336304,0.8159168362617493,0.801683247089386,0.1448419839143753,0.859856903553009,0.8542163968086243,-0.12571455538272858,0.8063850402832031,0.8062319755554199,0.1661449670791626,0.8459039926528931,0.8498658537864685,-0.10804934799671173,0.442385733127594,0.1547718644142151,0.1717081516981125,0.43675512075424194,0.16178813576698303,-0.17140203714370728,0.2705984115600586,0.439409464597702,0.18719390034675598,0.2541450262069702,0.4763006865978241,-0.13844887912273407,0.1140400767326355,0.7164778113365173,0.18581485748291016,0.07606115937232971,0.7642710208892822,-0.1576375514268875,0.07449918985366821,0.7611570358276367,0.17778879404067993,0.03890901803970337,0.7933533191680908,-0.16982479393482208,0.16563308238983154,0.8436635732650757,0.08631373941898346,0.14115038514137268,0.8859876394271851,-0.32279354333877563,Downdog
00000001.jpg,0.5685235261917114,0.787049412727356,-0.05761174485087395,0.5821949243545532,0.793211817741394,-0.039310283958911896,0.583311915397644,0.7916145920753479,-0.039401471614837646,0.5847935080528259,0.7894783020019531,-0.03938597813248634,0.5840097665786743,0.7910521626472473,-0.08379568159580231,0.5863670110702515,0.7882816791534424,-0.0839242935180664,0.5890693068504333,0.785219132900238,-0.0838792473077774,0.5987381339073181,0.7511650919914246,0.054371364414691925,0.5990387797355652,0.7543889284133911,-0.1512610763311386,0.5642310976982117,0.762531042098999,-0.015953924506902695,0.5663915276527405,0.7581247091293335,-0.07616539299488068,0.5912138223648071,0.6477413177490234,0.1389956921339035,0.5989022850990295,0.6397649049758911,-0.20186713337898254,0.6612467169761658,0.7756309509277344,0.21254494786262512,0.6812812089920044,0.7760565280914307,-0.3974182903766632,0.757561445236206,0.8605465292930603,-0.021593961864709854,0.7835891246795654,0.8795362710952759,-0.3769821226596832,0.7869617938995361,0.8607840538024902,-0.030113061890006065,0.8157352209091187,0.8950725197792053,-0.4177299439907074,0.788824200630188,0.8629179000854492,-0.07358881086111069,0.8190227746963501,0.8892364501953125,-0.3890085518360138,0.7783918976783752,0.862468957901001,-0.044604260474443436,0.8078805804252625,0.8832814693450928,-0.36404696106910706,0.41634243726730347,0.35733285546302795,0.1495656669139862,0.4077608585357666,0.3353425860404968,-0.1489245444536209,0.3046426773071289,0.592470645904541,0.15694542229175568,0.30126476287841797,0.592440664768219,-0.13069908320903778,0.1879463493824005,0.8141632080078125,0.2194085419178009,0.1795566827058792,0.8199832439422607,-0.08225850015878677,0.1594706028699875,0.8491138219833374,0.21772372722625732,0.14939013123512268,0.8569881916046143,-0.08966650813817978,0.2498442679643631,0.8954539895057678,0.12263190746307373,0.2379133403301239,0.9038578271865845,-0.22148576378822327,Downdog
00000020.jpg,0.5721254348754883,0.6771349310874939,-0.12685014307498932,0.5886189937591553,0.6930432319641113,-0.10067703574895859,0.5905569195747375,0.6920899748802185,-0.1005612388253212,0.5928876399993896,0.6906234622001648,-0.10042677074670792,0.5907236337661743,0.6919373869895935,-0.15647296607494354,0.5939506888389587,0.690067708492279,-0.1566297858953476,0.597286581993103,0.687808096408844,-0.15653108060359955,0.6140819787979126,0.6630856394767761,0.0305938757956028,0.6139948964118958,0.6634069681167603,-0.23109202086925507,0.5705262422561646,0.6490100622177124,-0.0695328637957573,0.57394939661026,0.646959662437439,-0.145614892244339,0.6288189888000488,0.5278077125549316,0.1525859534740448,0.624330997467041,0.5423619151115417,-0.2500283718109131,0.6946046352386475,0.6787809133529663,0.3022781312465668,0.7018692493438721,0.7019567489624023,-0.4972233772277832,0.7770326137542725,0.7915402054786682,0.03174056112766266,0.8168505430221558,0.8482583165168762,-0.43617063760757446,0.8182910680770874,0.8030211329460144,0.04343098774552345,0.8473968505859375,0.8571302890777588,-0.48222509026527405,0.8186853528022766,0.81195467710495,-0.015896577388048172,0.8496828079223633,0.8531225919723511,-0.4188685417175293,0.8056536912918091,0.8097261786460876,0.00466211186721921,0.8401298522949219,0.850335955619812,-0.4098151624202728,0.4214877188205719,0.23227624595165253,0.18176230788230896,0.4027740955352783,0.22780285775661469,-0.18145683407783508,0.29955875873565674,0.5014300346374512,0.2983631491661072,0.2930328845977783,0.5091448426246643,-0.06260586529970169,0.2203199863433838,0.7376728653907776,0.45578497648239136,0.19995538890361786,0.7694175243377686,0.03669311851263046,0.19446073472499847,0.7997986078262329,0.46370750665664673,0.16923362016677856,0.8208017349243164,0.03185774385929108,0.2937771677970886,0.8278926014900208,0.3469734489917755,0.2821465730667114,0.8401375412940979,-0.12037225067615509,Downdog
00000179.jpg,0.44016414880752563,0.7038826942443848,-0.042731717228889465,0.42074304819107056,0.722913384437561,-0.06519852578639984,0.4170806407928467,0.7200304269790649,-0.06515535712242126,0.4133596420288086,0.7166695594787598,-0.06519465148448944,0.42354750633239746,0.7272238731384277,-0.025703826919198036,0.42206040024757385,0.727546751499176,-0.0255717933177948,0.42036300897598267,0.7275499105453491,-0.025355327874422073,0.3953830599784851,0.6838287115097046,-0.12133418023586273,0.4028995633125305,0.6945725083351135,0.06039492413401604,0.43606501817703247,0.6681413650512695,-0.05841566249728203,0.4417334198951721,0.6729593873023987,-0.005835666786879301,0.39604443311691284,0.5577363967895508,-0.13848648965358734,0.41760119795799255,0.5597028136253357,0.11421380937099457,0.302823543548584,0.7393239736557007,-0.2968609035015106,0.3289932608604431,0.7081416249275208,0.1798178106546402,0.1864420771598816,0.8726053237915039,-0.28988081216812134,0.22192108631134033,0.8371142148971558,0.011602225713431835,0.1539936661720276,0.8982113599777222,-0.33038628101348877,0.17748647928237915,0.8598719835281372,-0.01562303863465786,0.1454804241657257,0.8860338926315308,-0.3117567002773285,0.17148950695991516,0.86025470495224,-0.04259174317121506,0.15684497356414795,0.8779750466346741,-0.2844165563583374,0.18700534105300903,0.8546096086502075,-0.006307634059339762,0.5585803985595703,0.157324880361557,-0.10641930997371674,0.554310142993927,0.18638953566551208,0.10656473785638809,0.6733964085578918,0.4580168128013611,-0.09423663467168808,0.664945125579834,0.46105659008026123,0.10017571598291397,0.8253467679023743,0.7748242020606995,-0.06140371039509773,0.8087083101272583,0.7515862584114075,0.15642094612121582,0.8575916290283203,0.8116649389266968,-0.06606949865818024,0.8395240902900696,0.8090141415596008,0.1526804119348526,0.778885006904602,0.8837676048278809,-0.21340589225292206,0.7448763251304626,0.859162449836731,0.04146059229969978,Downdog
00000077.jpg,0.38106560707092285,0.73695969581604,-0.011218646541237831,0.361227810382843,0.7375398278236389,-0.050363071262836456,0.3602200150489807,0.7354164123535156,-0.05035608261823654,0.35910260677337646,0.7328803539276123,-0.05048028379678726,0.3607892692089081,0.7370801568031311,0.0031738332472741604,0.3595619797706604,0.7346243262290955,0.003201480256393552,0.35802775621414185,0.731654703617096,0.00319644995033741,0.35573989152908325,0.6984853744506836,-0.16058582067489624,0.3516940474510193,0.6959817409515381,0.08615094423294067,0.39122796058654785,0.7194100618362427,-0.044169869273900986,0.3925209045410156,0.7186346650123596,0.027427339926362038,0.405568927526474,0.6173433661460876,-0.2339252233505249,0.41208991408348083,0.5785034894943237,0.18745718896389008,0.3032699525356293,0.7640438079833984,-0.3304556608200073,0.31937187910079956,0.6954071521759033,0.25010189414024353,0.17449912428855896,0.8622961044311523,-0.22613629698753357,0.16655170917510986,0.8196263909339905,0.1454211175441742,0.1510758399963379,0.8679720163345337,-0.27122291922569275,0.1320216953754425,0.8263497948646545,0.14156170189380646,0.141009122133255,0.861124575138092,-0.2449721097946167,0.1309559941291809,0.8289767503738403,0.1189512237906456,0.1481853723526001,0.8594557046890259,-0.2165127545595169,0.1411895453929901,0.8294446468353271,0.13012661039829254,0.6308994293212891,0.28465068340301514,-0.18044093251228333,0.6286883354187012,0.2816222310066223,0.18098966777324677,0.7735073566436768,0.5468757152557373,-0.11338148266077042,0.7681843042373657,0.5406882166862488,0.19676251709461212,0.9093374013900757,0.8194320797920227,-0.054138582199811935,0.8969979286193848,0.8017852902412415,0.24410328269004822,0.949893593788147,0.870285153388977,-0.05314071848988533,0.9344984292984009,0.8544164896011353,0.24524588882923126,0.81597900390625,0.8985297679901123,-0.16467322409152985,0.80634605884552,0.895302414894104,0.1768878549337387,Downdog
00000372.jpg,0.3797355890274048,0.7083248496055603,-0.011220228858292103,0.3580729365348816,0.7092546224594116,-0.03704281523823738,0.3558703660964966,0.7045029997825623,-0.0370170921087265,0.3535965085029602,0.6997634768486023,-0.03705339878797531,0.35861170291900635,0.7095292210578918,0.007094155065715313,0.35686182975769043,0.7052956223487854,0.007093737833201885,0.3549147844314575,0.7010833621025085,0.007154917810112238,0.34304147958755493,0.650066614151001,-0.112808957695961,0.3445153832435608,0.6527385711669922,0.09210312366485596,0.387005090713501,0.6776989102363586,-0.033234212547540665,0.3884064555168152,0.6784775257110596,0.026148080825805664,0.37553250789642334,0.5581846833229065,-0.1647038459777832,0.37974581122398376,0.5339886546134949,0.1771584004163742,0.2696770131587982,0.7544270157814026,-0.3361189365386963,0.2786710858345032,0.7016481757164001,0.26197171211242676,0.13952437043190002,0.8840017318725586,-0.2955362796783447,0.18170633912086487,0.8182466626167297,0.09855488687753677,0.11131858825683594,0.893887996673584,-0.34470629692077637,0.1421528160572052,0.8375190496444702,0.09713718295097351,0.10723354667425156,0.8821613788604736,-0.2991746962070465,0.13775935769081116,0.8405582904815674,0.05449993535876274,0.11640451103448868,0.8801428079605103,-0.2788253724575043,0.1472300887107849,0.8398165106773376,0.0778786689043045,0.607271134853363,0.11884436011314392,-0.15334296226501465,0.6019631624221802,0.13291294872760773,0.15370866656303406,0.6958146691322327,0.5113128423690796,-0.11301867663860321,0.681340754032135,0.49501150846481323,0.15946321189403534,0.8577917814254761,0.7968143820762634,-0.0793360099196434,0.8315376043319702,0.7593500018119812,0.24877509474754333,0.8994498252868652,0.8421592712402344,-0.08600970357656479,0.8700867891311646,0.8066051006317139,0.25016406178474426,0.7790050506591797,0.9243749976158142,-0.21158823370933533,0.760726809501648,0.893887996673584,0.17615778744220734,Downdog
00000029.jpg,0.5092954635620117,0.7264905571937561,-0.054226405918598175,0.4923177659511566,0.7477402687072754,-0.09305483102798462,0.4893958568572998,0.7472658157348633,-0.09304622560739517,0.4866052269935608,0.7464852929115295,-0.09309274703264236,0.49277442693710327,0.7479100227355957,-0.0357118621468544,0.4900670647621155,0.7476171255111694,-0.03563953563570976,0.4872894287109375,0.747005820274353,-0.035536572337150574,0.4681834280490875,0.7266533374786377,-0.20673851668834686,0.4675137400627136,0.7249877452850342,0.058604586869478226,0.5069333910942078,0.7018933296203613,-0.08760827779769897,0.5091648101806641,0.7030842304229736,-0.010807926766574383,0.45715266466140747,0.6304316520690918,-0.2694185972213745,0.46251559257507324,0.6214975118637085,0.17017918825149536,0.36496779322624207,0.7794591784477234,-0.5243380665779114,0.37705984711647034,0.7549244165420532,0.2786370515823364,0.24983179569244385,0.8925102949142456,-0.5194467902183533,0.28216350078582764,0.8475360870361328,0.0421728678047657,0.2131076157093048,0.9015641212463379,-0.5797548890113831,0.2452901303768158,0.8568183183670044,0.034031033515930176,0.20962953567504883,0.8950788974761963,-0.5339565873146057,0.24171245098114014,0.8600864410400391,-0.024982329457998276,0.22109074890613556,0.8928396701812744,-0.5021713376045227,0.25201937556266785,0.8593019247055054,0.01280213426798582,0.6702960133552551,0.3303202986717224,-0.17847158014774323,0.6587511301040649,0.3262796998023987,0.17904873192310333,0.771532416343689,0.5598076581954956,-0.12543423473834991,0.7646058797836304,0.5640519857406616,0.20147505402565002,0.8681920766830444,0.827590823173523,-0.075162373483181,0.8539822697639465,0.8115924000740051,0.3194826543331146,0.8977609872817993,0.865707516670227,-0.08173690736293793,0.8818081021308899,0.8525363206863403,0.32436224818229675,0.7835903167724609,0.8866640329360962,-0.2450854331254959,0.77317214012146,0.875934898853302,0.2245650589466095,Downdog
00000278.jpg,0.37723618745803833,0.6161502003669739,-0.061260055750608444,0.3575369119644165,0.6229082942008972,-0.09983054548501968,0.3552085757255554,0.620574951171875,-0.09988539665937424,0.3529278635978699,0.6180998086929321,-0.10002970695495605,0.3587241470813751,0.6240415573120117,-0.04686049371957779,0.3571806848049164,0.6226914525032043,-0.04680352658033371,0.35561156272888184,0.6213494539260864,-0.04677289351820946,0.3388561010360718,0.5907168388366699,-0.20286205410957336,0.34316229820251465,0.5944820642471313,0.0428999625146389,0.3797844648361206,0.593852162361145,-0.090235136449337,0.38219499588012695,0.5958763957023621,-0.018792226910591125,0.35824620723724365,0.4927062690258026,-0.27456629276275635,0.369686484336853,0.49927473068237305,0.162224680185318,0.25969889760017395,0.6235780715942383,-0.46809712052345276,0.2665351629257202,0.6141873598098755,0.2362690418958664,0.1519680619239807,0.7211952805519104,-0.4553583562374115,0.1848897635936737,0.6839970350265503,0.051733702421188354,0.11409378051757812,0.7384173274040222,-0.5163883566856384,0.1470104455947876,0.6945120692253113,0.04786347970366478,0.10245893150568008,0.7329849004745483,-0.47615116834640503,0.14097779989242554,0.6990695595741272,0.005540011450648308,0.11840939521789551,0.7252557873725891,-0.44155770540237427,0.1529134213924408,0.6992737054824829,0.029202569276094437,0.5700684785842896,0.22090323269367218,-0.18844455480575562,0.5754963159561157,0.24423106014728546,0.1890326887369156,0.7181582450866699,0.45306000113487244,-0.16319221258163452,0.7117266058921814,0.46274152398109436,0.21440580487251282,0.8712062835693359,0.664622962474823,-0.10948978364467621,0.8476627469062805,0.6594914197921753,0.27001601457595825,0.9073882102966309,0.6832420229911804,-0.11001954227685928,0.8859430551528931,0.6846727132797241,0.27039220929145813,0.8184626698493958,0.7517272233963013,-0.22315172851085663,0.7922835946083069,0.7302464246749878,0.19362933933734894,Downdog
00000139.jpg,0.49436521530151367,0.6171529293060303,-0.027768801897764206,0.4751332402229309,0.6333476305007935,-0.057506877928972244,0.4729176461696625,0.6327067613601685,-0.057510294020175934,0.4707041382789612,0.6317954659461975,-0.057586200535297394,0.47596126794815063,0.6329478025436401,-0.018056031316518784,0.4745401442050934,0.6322920322418213,-0.01793784834444523,0.4732215404510498,0.6314505934715271,-0.017828362062573433,0.45417356491088867,0.6123551726341248,-0.1392880529165268,0.4590218961238861,0.6127468347549438,0.042325157672166824,0.49634236097335815,0.5971598625183105,-0.050309814512729645,0.4972413182258606,0.5972421169281006,0.0021041585132479668,0.4265051484107971,0.5397764444351196,-0.15480101108551025,0.4378965497016907,0.5056001543998718,0.08134838193655014,0.3064836263656616,0.6442973017692566,-0.28666308522224426,0.3042612671852112,0.606509804725647,0.13550637662410736,0.15386763215065002,0.7412475347518921,-0.2735954523086548,0.17898237705230713,0.6796507239341736,0.010276307351887226,0.11593067646026611,0.7518653273582458,-0.3102753460407257,0.1376628279685974,0.6849323511123657,-0.0060886903665959835,0.10752701759338379,0.7487525343894958,-0.29496896266937256,0.1356014907360077,0.6860769987106323,-0.02239975892007351,0.1227494478225708,0.7424395680427551,-0.26839861273765564,0.14882850646972656,0.6872840523719788,1.1945761798415333e-05,0.5877408981323242,0.17377206683158875,-0.14298732578754425,0.5804672241210938,0.17548349499702454,0.143068328499794,0.7209784388542175,0.4254049062728882,-0.09177754074335098,0.6992207765579224,0.4200577735900879,0.16551192104816437,0.8652612566947937,0.6484897136688232,-0.06991080194711685,0.8176931142807007,0.6017900705337524,0.2485036849975586,0.9025706052780151,0.6794645190238953,-0.07392173260450363,0.8541969060897827,0.635336697101593,0.2496226280927658,0.7930455803871155,0.7109841108322144,-0.18329909443855286,0.7652137279510498,0.6773028373718262,0.17647601664066315,Downdog
00000039.jpg,0.4631109833717346,0.6281595826148987,-0.010105633176863194,0.45033687353134155,0.6442708373069763,-0.03901105001568794,0.4470455050468445,0.6424036026000977,-0.03907429799437523,0.44329380989074707,0.640317976474762,-0.03919248655438423,0.4515588879585266,0.6463214755058289,0.003650561673566699,0.4496108889579773,0.6459783911705017,0.0037563201040029526,0.44749730825424194,0.645618200302124,0.003845233004540205,0.41864848136901855,0.6201391220092773,-0.14048196375370026,0.4289638102054596,0.629321813583374,0.06123204156756401,0.45540952682495117,0.6045886874198914,-0.03986790403723717,0.45828431844711304,0.6071696281433105,0.01842435635626316,0.38941848278045654,0.5186570882797241,-0.17432072758674622,0.41151493787765503,0.5352141857147217,0.08910717815160751,0.31438925862312317,0.7144204378128052,-0.3498397469520569,0.3401302099227905,0.7028692364692688,0.16838932037353516,0.20595571398735046,0.8891803622245789,-0.31162166595458984,0.2451316863298416,0.8299457430839539,0.03913471847772598,0.16894695162773132,0.9086869955062866,-0.3550703823566437,0.21680498123168945,0.8336728811264038,0.030974384397268295,0.16336417198181152,0.9042521715164185,-0.320198118686676,0.2133086919784546,0.8428519368171692,0.0012931901728734374,0.18021297454833984,0.8974553346633911,-0.29859358072280884,0.22386260330677032,0.8427577018737793,0.024550065398216248,0.6165851950645447,0.2615284323692322,-0.12291423976421356,0.6079068183898926,0.30441609025001526,0.1234956830739975,0.7312344312667847,0.5507931709289551,-0.14317800104618073,0.7058242559432983,0.5631653070449829,0.09634733200073242,0.8442877531051636,0.822111964225769,-0.17764464020729065,0.825006365776062,0.8045854568481445,0.11350663006305695,0.8797320127487183,0.8665064573287964,-0.18636594712734222,0.8608877062797546,0.8459441661834717,0.11053798347711563,0.7616475224494934,0.897681713104248,-0.2990787625312805,0.7489345073699951,0.8812364339828491,0.03774416074156761,Downdog
00000025.jpg,0.6040647029876709,0.6902419924736023,-0.04008544236421585,0.6260427236557007,0.7001314163208008,-0.023663295432925224,0.6282488107681274,0.6970016360282898,-0.02368759550154209,0.63088458776474,0.692858099937439,-0.023643847554922104,0.6260234117507935,0.6976222991943359,-0.0744001641869545,0.6277722716331482,0.6938737034797668,-0.07460638880729675,0.6294195652008057,0.68995201587677,-0.07461054623126984,0.6448951959609985,0.6485654711723328,0.06887094676494598,0.6364272832870483,0.6550495624542236,-0.16850849986076355,0.5950360894203186,0.6633898019790649,0.0056642466224730015,0.5956770777702332,0.6602530479431152,-0.06418607383966446,0.616534948348999,0.5313848853111267,0.18754032254219055,0.597533106803894,0.5654457807540894,-0.20914225280284882,0.7182307243347168,0.6892915964126587,0.3357228636741638,0.6990637183189392,0.7365162968635559,-0.43363267183303833,0.8137510418891907,0.8386016488075256,0.07571355998516083,0.8416778445243835,0.9005981683731079,-0.36459270119667053,0.8584429025650024,0.8497413992881775,0.086444191634655,0.8859187960624695,0.9143209457397461,-0.41318076848983765,0.8598501086235046,0.8580649495124817,0.02093571051955223,0.8873281478881836,0.9045767188072205,-0.3477606475353241,0.8427478671073914,0.8548527956008911,0.04792303219437599,0.8725603818893433,0.8989865779876709,-0.33723369240760803,0.35478469729423523,0.15714283287525177,0.17011402547359467,0.3304138481616974,0.156804159283638,-0.16988255083560944,0.22638508677482605,0.48596957325935364,0.249825119972229,0.2088199108839035,0.49845272302627563,-0.07817283272743225,0.10782025009393692,0.7431229948997498,0.3748824894428253,0.08399182558059692,0.7986496686935425,0.009323346428573132,0.07224765419960022,0.8057920336723328,0.3783586025238037,0.05472010374069214,0.8368149399757385,0.0022199549712240696,0.20261850953102112,0.8624204397201538,0.27700334787368774,0.17760920524597168,0.893229067325592,-0.1432945281267166,Downdog
00000406.jpg,0.4038568437099457,0.7203733921051025,0.007018291857093573,0.3829212784767151,0.7218782305717468,-0.01980847865343094,0.3811953067779541,0.7191770076751709,-0.019747288897633553,0.3796091079711914,0.7161794304847717,-0.019734162837266922,0.38263261318206787,0.7223999500274658,0.02139175310730934,0.380681574344635,0.7202654480934143,0.021399028599262238,0.3787490725517273,0.7178823947906494,0.021452991291880608,0.3725467026233673,0.6875938773155212,-0.09516795724630356,0.37186381220817566,0.6890376806259155,0.09486838430166245,0.40839916467666626,0.701394259929657,-0.013491366989910603,0.4096548557281494,0.7023977041244507,0.04161325842142105,0.4028768539428711,0.6352383494377136,-0.14560097455978394,0.4017229974269867,0.6193109154701233,0.1808118373155594,0.3281182646751404,0.7723120450973511,-0.318037211894989,0.33049696683883667,0.7456215620040894,0.2702324390411377,0.22010186314582825,0.8759862780570984,-0.27921780943870544,0.2647436261177063,0.815121054649353,0.11108388751745224,0.1884465515613556,0.8854508996009827,-0.3231842815876007,0.24187417328357697,0.8159627914428711,0.11842355877161026,0.18232837319374084,0.8783140182495117,-0.27465853095054626,0.2325209379196167,0.8218298554420471,0.07205252349376678,0.19267040491104126,0.8761022090911865,-0.25985243916511536,0.24067573249340057,0.8223785161972046,0.0913332849740982,0.5803471207618713,0.35723593831062317,-0.1363457590341568,0.5690997838973999,0.3566072881221771,0.13680687546730042,0.6921387910842896,0.5789613723754883,-0.08191201090812683,0.6814756393432617,0.5732160210609436,0.13504143059253693,0.808484673500061,0.7936314344406128,-0.06246747821569443,0.7854002118110657,0.7660095691680908,0.22332075238227844,0.8410212397575378,0.8277912139892578,-0.07031141221523285,0.8190757036209106,0.8145418167114258,0.22697529196739197,0.7272406816482544,0.8747064471244812,-0.1984528750181198,0.7119171023368835,0.8511699438095093,0.15011006593704224,Downdog
00000268.jpg,0.3954007029533386,0.642259418964386,-0.01514387410134077,0.38188111782073975,0.6514701843261719,-0.036353714764118195,0.37996435165405273,0.649959921836853,-0.03636500611901283,0.37807023525238037,0.6483385562896729,-0.03640904277563095,0.3822169303894043,0.6516970992088318,-0.005835525691509247,0.3805692195892334,0.650784969329834,-0.005831561982631683,0.37883758544921875,0.6500105261802673,-0.005773118231445551,0.36570417881011963,0.623742401599884,-0.09232579171657562,0.3682136535644531,0.6284757852554321,0.05003175884485245,0.39528000354766846,0.6202346086502075,-0.030145645141601562,0.39746344089508057,0.6207031607627869,0.0112721873447299,0.3716336786746979,0.5415244698524475,-0.13318771123886108,0.3754737377166748,0.5441192984580994,0.12125150859355927,0.3280103802680969,0.6987045407295227,-0.2605574131011963,0.3346788287162781,0.6656962633132935,0.19724223017692566,0.25583475828170776,0.8242027759552002,-0.2256937325000763,0.29584991931915283,0.7501429319381714,0.07592137157917023,0.23332074284553528,0.8400679230690002,-0.2566625773906708,0.27267584204673767,0.7788084745407104,0.07663145661354065,0.22818878293037415,0.8294679522514343,-0.2261316031217575,0.2644898593425751,0.7791775465011597,0.04193583130836487,0.2358429729938507,0.8251693248748779,-0.2132990062236786,0.2729191482067108,0.7817840576171875,0.05933411046862602,0.5300406813621521,0.31916823983192444,-0.10472085326910019,0.5212702751159668,0.3362501561641693,0.10491237789392471,0.5440950989723206,0.5838548541069031,-0.09944085776805878,0.5343095064163208,0.5808830261230469,0.11533941328525543,0.6803365349769592,0.7198350429534912,-0.06996823102235794,0.6545566916465759,0.700960099697113,0.16391506791114807,0.6808844804763794,0.6997153759002686,-0.07270937412977219,0.6626830101013184,0.7101281881332397,0.16363686323165894,0.6445620059967041,0.7956860065460205,-0.12352068722248077,0.6310179233551025,0.776600182056427,0.1324986070394516,Downdog
00000138.jpg,0.4295561909675598,0.6964981555938721,-0.012426363304257393,0.409187376499176,0.7155886292457581,-0.055957693606615067,0.40664395689964294,0.7142972350120544,-0.05595754459500313,0.4039583206176758,0.7126421928405762,-0.05610593035817146,0.4099797308444977,0.7162278294563293,0.0028643961995840073,0.4078078866004944,0.7155413627624512,0.0029449050780385733,0.40532103180885315,0.7147625684738159,0.002987476298585534,0.38286083936691284,0.6822757720947266,-0.18580704927444458,0.38347017765045166,0.6854512095451355,0.08680206537246704,0.42890220880508423,0.6656336784362793,-0.05128268152475357,0.4316254258155823,0.6670807600021362,0.02766304835677147,0.3812464475631714,0.5642860531806946,-0.24847063422203064,0.3874526619911194,0.552820086479187,0.1648915857076645,0.27350276708602905,0.7103312611579895,-0.42795413732528687,0.2878073453903198,0.7014238834381104,0.2963484525680542,0.1332980990409851,0.8455978631973267,-0.3952798545360565,0.19788935780525208,0.8049330711364746,0.2121950387954712,0.09444430470466614,0.8532388210296631,-0.4407110810279846,0.177954763174057,0.8187661170959473,0.2124873697757721,0.08802396059036255,0.8509282469749451,-0.4201935827732086,0.1687087118625641,0.8243045806884766,0.18380503356456757,0.10223358869552612,0.8493829369544983,-0.388611376285553,0.17896151542663574,0.8218691349029541,0.19601616263389587,0.590691328048706,0.21625518798828125,-0.16413161158561707,0.5792956948280334,0.21113362908363342,0.16473057866096497,0.7493883371353149,0.46918582916259766,-0.0943518653512001,0.7415903806686401,0.4606514871120453,0.14862163364887238,0.8837690353393555,0.7704081535339355,-0.05161438137292862,0.8703095316886902,0.744426429271698,0.22492924332618713,0.9219728708267212,0.8169020414352417,-0.05132702738046646,0.9083638191223145,0.8000674247741699,0.22741758823394775,0.810470700263977,0.8523951172828674,-0.17031149566173553,0.7963731288909912,0.8384014964103699,0.13842399418354034,Downdog
